MJdatet, Time, PRN, Az, Ele, Lat, Lon, Stec, Vtec, S4
52947.8257,19.816688,1,168.26,35.39,23.917,263.831,88.44,53.73,-99
52947.82604,19.825021,1,168.28,35.15,23.885,263.836,88.44,53.48,-99
52947.82639,19.833355,1,168.3,34.91,23.852,263.842,89.04,53.61,-99
52947.82674,19.841688,1,168.32,34.67,23.819,263.848,89.63,53.73,-99
52947.82708,19.850021,1,168.34,34.43,23.786,263.853,89.63,53.48,-99
52947.82743,19.858355,1,168.36,34.19,23.753,263.859,89.63,53.23,-99
52947.82778,19.866688,1,168.38,33.95,23.719,263.865,89.63,52.97,-99
52947.82813,19.875022,1,168.39,33.71,23.685,263.871,89.63,52.72,-99
52947.82847,19.883355,1,168.41,33.47,23.651,263.877,89.63,52.47,-99
52947.82882,19.891688,1,168.43,33.23,23.616,263.883,89.63,52.22,-99
52947.82917,19.900022,1,168.44,32.99,23.581,263.889,90.21,52.32,-99
52947.82952,19.908355,1,168.46,32.76,23.546,263.896,90.79,52.41,-99
52947.82986,19.916688,1,168.47,32.52,23.511,263.902,90.79,52.16,-99
52947.83021,19.925022,1,168.49,32.28,23.475,263.908,90.79,51.9,-99
52947.83056,19.933355,1,168.5,32.04,23.439,263.915,91.37,52,-99
52947.8309,19.941688,1,168.51,31.81,23.403,263.922,91.96,52.09,-99
52947.83125,19.950022,1,168.53,31.57,23.366,263.928,91.96,51.83,-99
52947.8316,19.958355,1,168.54,31.33,23.329,263.935,91.96,51.57,-99
52947.83195,19.966688,1,168.55,31.1,23.291,263.942,92.54,51.65,-99
52947.83229,19.975022,1,168.56,30.86,23.253,263.949,92.54,51.39,-99
52947.83264,19.983355,1,168.57,30.63,23.215,263.956,93.14,51.48,-99
52947.83299,19.991688,1,168.58,30.39,23.177,263.963,93.74,51.56,-99
52947.83333,20.000022,1,168.59,30.16,23.138,263.971,94.31,51.63,-99
52947.83368,20.008355,1,168.6,29.92,23.099,263.978,94.86,51.68,-99
52947.83403,20.016689,1,168.61,29.69,23.059,263.985,94.86,51.42,-99
52947.83438,20.025022,1,168.62,29.45,23.019,263.993,95.45,51.49,-99
52947.83472,20.033355,1,168.63,29.22,22.979,264.001,95.45,51.22,-99
52947.83507,20.041689,1,168.63,28.99,22.938,264.009,95.45,50.96,-99
52947.83542,20.050022,1,168.64,28.75,22.897,264.017,96.03,51.02,-99
52947.83577,20.058355,1,168.65,28.52,22.856,264.025,96.62,51.08,-99
52947.83611,20.066689,1,168.65,28.29,22.814,264.033,96.62,50.81,-99
52947.83646,20.075022,1,168.66,28.06,22.772,264.041,97.21,50.87,-99
52947.83681,20.083355,1,168.66,27.82,22.729,264.049,97.21,50.6,-99
52947.83715,20.091689,1,168.67,27.59,22.686,264.058,97.21,50.33,-99
52947.8375,20.100022,1,168.67,27.36,22.642,264.067,97.21,50.06,-99
52947.83785,20.108355,1,168.67,27.13,22.599,264.075,97.8,50.11,-99
52947.8382,20.116689,1,168.68,26.9,22.554,264.084,97.8,49.85,-99
52947.83854,20.125022,1,168.68,26.67,22.509,264.093,97.8,49.58,-99
52947.83889,20.133356,1,168.68,26.44,22.464,264.102,97.8,49.31,-99
52947.83924,20.141689,1,168.68,26.21,22.418,264.112,97.8,49.05,-99
52947.83958,20.150022,1,168.68,25.98,22.372,264.121,97.8,48.78,-99
52947.83993,20.158356,1,168.68,25.75,22.325,264.131,97.8,48.52,-99
52947.84028,20.166689,1,168.68,25.52,22.278,264.141,97.8,48.26,-99
52947.84063,20.175022,1,168.68,25.3,22.231,264.15,97.8,47.99,-99
52947.84097,20.183356,1,168.68,25.07,22.183,264.16,97.8,47.73,-99
52947.84132,20.191689,1,168.68,24.84,22.134,264.171,97.8,47.47,-99
52947.84167,20.200022,1,168.68,24.61,22.085,264.181,97.8,47.21,-99
52947.84202,20.208356,1,168.68,24.39,22.035,264.191,97.8,46.95,-99
52947.84236,20.216689,1,168.67,24.16,21.985,264.202,97.8,46.69,-99
52947.84271,20.225022,1,168.67,23.93,21.934,264.213,97.8,46.43,-99
52947.84306,20.233356,1,168.67,23.71,21.883,264.224,97.8,46.18,-99
52947.8434,20.241689,1,168.66,23.48,21.831,264.235,97.8,45.92,-99
52947.84375,20.250022,1,168.66,23.26,21.779,264.246,97.8,45.66,-99
52947.8441,20.258356,1,168.65,23.03,21.726,264.258,97.8,45.41,-99
52947.84445,20.266689,1,168.65,22.81,21.673,264.269,97.8,45.16,-99
52947.84479,20.275023,1,168.64,22.58,21.619,264.281,97.8,44.9,-99
52947.84514,20.283356,1,168.63,22.36,21.564,264.293,97.8,44.65,-99
52947.84549,20.291689,1,168.63,22.14,21.509,264.305,97.8,44.4,-99
52947.84583,20.300023,1,168.62,21.91,21.453,264.318,97.8,44.15,-99
52947.84618,20.308356,1,168.61,21.69,21.397,264.33,97.8,43.9,-99
52947.84653,20.316689,1,168.6,21.47,21.34,264.343,97.8,43.66,-99
52947.84688,20.325023,1,168.59,21.24,21.282,264.356,97.8,43.41,-99
52947.84722,20.333356,1,168.59,21.02,21.224,264.369,97.8,43.17,-99
52947.84757,20.341689,1,168.58,20.8,21.165,264.382,97.8,42.92,-99
52947.84792,20.350023,1,168.57,20.58,21.106,264.396,97.8,42.68,-99
52947.84827,20.358356,1,168.55,20.36,21.045,264.41,97.8,42.44,-99
52947.84861,20.366689,1,168.54,20.14,20.985,264.424,97.8,42.2,-99
52947.84896,20.375023,1,168.53,19.92,20.923,264.438,97.8,41.96,-99
52947.84931,20.383356,1,168.52,19.7,20.861,264.452,97.8,41.72,-99
52947.84965,20.391689,1,168.51,19.48,20.798,264.467,97.8,41.48,-99
52947.85,20.400023,1,168.49,19.26,20.734,264.482,97.8,41.25,-99
52947.85035,20.408356,1,168.48,19.04,20.67,264.497,97.8,41.02,-99
52947.8507,20.416689,1,168.47,18.82,20.605,264.512,97.8,40.78,-99
52947.85104,20.425023,1,168.45,18.61,20.539,264.528,97.8,40.55,-99
52947.85139,20.433356,1,168.44,18.39,20.472,264.544,97.8,40.32,-99
52947.85174,20.441689,1,168.42,18.17,20.405,264.56,97.8,40.1,-99
52947.85208,20.450023,1,168.4,17.95,20.337,264.576,97.8,39.87,-99
52947.85243,20.458356,1,168.39,17.74,20.268,264.593,97.8,39.64,-99
52947.85278,20.466689,1,168.37,17.52,20.198,264.609,97.8,39.42,-99
52947.85313,20.475023,1,168.35,17.3,20.128,264.627,97.8,39.2,-99
52947.85347,20.483356,1,168.33,17.09,20.056,264.644,97.8,38.98,-99
52947.85382,20.491689,1,168.32,16.87,19.984,264.662,97.8,38.76,-99
52947.85417,20.500023,1,168.3,16.66,19.911,264.68,97.8,38.54,-99
52947.85452,20.508356,1,168.28,16.44,19.837,264.698,97.8,38.33,-99
52947.85486,20.516689,1,168.26,16.23,19.763,264.716,97.8,38.11,-99
52947.85521,20.525023,1,168.24,16.02,19.687,264.735,97.8,37.9,-99
52947.85556,20.533356,1,168.22,15.8,19.611,264.754,97.8,37.69,-99
52947.8559,20.54169,1,168.2,15.59,19.534,264.774,97.8,37.48,-99
52947.85625,20.550023,1,168.17,15.38,19.455,264.793,97.8,37.28,-99
52947.8566,20.558356,1,168.15,15.17,19.376,264.813,97.8,37.07,-99
52947.85695,20.56669,1,168.13,14.95,19.296,264.834,97.8,36.87,-99
52947.85729,20.575023,1,168.11,14.74,19.215,264.854,97.8,36.67,-99
52947.85764,20.583356,1,168.08,14.53,19.133,264.875,97.8,36.47,-99
52947.85799,20.59169,1,168.06,14.32,19.05,264.897,97.8,36.27,-99
52947.85833,20.600023,1,168.03,14.11,18.967,264.918,97.8,36.08,-99
52947.85868,20.608356,1,168.01,13.9,18.882,264.94,97.8,35.89,-99
52947.85903,20.61669,1,167.98,13.69,18.796,264.963,97.8,35.7,-99
52947.85938,20.625023,1,167.96,13.48,18.709,264.985,97.8,35.51,-99
52947.85972,20.633356,1,167.93,13.27,18.621,265.009,97.8,35.32,-99
52947.86007,20.64169,1,167.9,13.06,18.533,265.032,97.8,35.14,-99
52947.86042,20.650023,1,167.88,12.85,18.443,265.056,97.8,34.95,-99
52947.86077,20.658357,1,167.85,12.65,18.352,265.08,97.8,34.77,-99
52947.86111,20.66669,1,167.82,12.44,18.26,265.105,97.8,34.6,-99
52947.86146,20.675023,1,167.79,12.23,18.167,265.13,97.8,34.42,-99
52947.86181,20.683357,1,167.76,12.03,18.073,265.155,97.8,34.25,-99
52947.86215,20.69169,1,167.73,11.82,17.977,265.181,97.8,34.08,-99
52947.8625,20.700023,1,167.7,11.61,17.881,265.207,97.8,33.91,-99
52947.86285,20.708357,1,167.67,11.41,17.784,265.233,97.8,33.74,-99
52947.8632,20.71669,1,167.64,11.2,17.685,265.26,97.8,33.58,-99
52947.86354,20.725023,1,167.61,11,17.585,265.288,97.8,33.42,-99
52947.86389,20.733357,1,167.57,10.79,17.485,265.316,97.8,33.26,-99
52947.86424,20.74169,1,167.54,10.59,17.383,265.344,97.8,33.1,-99
52947.86458,20.750023,1,167.51,10.39,17.279,265.373,97.8,32.94,-99
52947.86493,20.758357,1,167.47,10.18,17.175,265.402,97.8,32.79,-99
52947.86528,20.76669,1,167.44,9.98,17.07,265.431,97.8,32.64,-99
52947.66528,15.966682,2,178.67,72.69,26.912,262.965,34.06,30.29,-99
52947.66563,15.975015,2,178.52,72.94,26.926,262.967,34.05,30.31,-99
52947.66597,15.983348,2,178.37,73.19,26.941,262.97,34.02,30.32,-99
52947.66632,15.991682,2,178.21,73.44,26.955,262.972,33.98,30.33,-99
52947.66667,16.000015,2,178.04,73.69,26.969,262.974,33.95,30.33,-99
52947.66702,16.008349,2,177.87,73.94,26.983,262.977,33.93,30.35,-99
52947.66736,16.016682,2,177.69,74.19,26.997,262.979,33.93,30.38,-99
52947.66771,16.025015,2,177.5,74.44,27.011,262.982,33.92,30.42,-99
52947.66806,16.033349,2,177.31,74.69,27.025,262.984,33.91,30.44,-99
52947.6684,16.041682,2,177.11,74.93,27.039,262.986,33.91,30.47,-99
52947.66875,16.050015,2,176.9,75.18,27.052,262.989,33.91,30.51,-99
52947.6691,16.058349,2,176.69,75.43,27.066,262.991,33.91,30.54,-99
52947.66945,16.066682,2,176.46,75.68,27.08,262.994,33.9,30.56,-99
52947.66979,16.075015,2,176.23,75.92,27.094,262.996,33.9,30.59,-99
52947.67014,16.083349,2,175.99,76.17,27.107,262.999,33.88,30.61,-99
52947.67049,16.091682,2,175.74,76.41,27.121,263.001,33.86,30.62,-99
52947.67083,16.100015,2,175.48,76.66,27.135,263.004,33.82,30.61,-99
52947.67118,16.108349,2,175.2,76.9,27.148,263.006,33.77,30.59,-99
52947.67153,16.116682,2,174.92,77.15,27.162,263.009,33.73,30.58,-99
52947.67188,16.125016,2,174.62,77.39,27.175,263.011,33.69,30.56,-99
52947.67222,16.133349,2,174.31,77.63,27.189,263.014,33.63,30.54,-99
52947.67257,16.141682,2,173.98,77.88,27.202,263.016,33.57,30.51,-99
52947.67292,16.150016,2,173.65,78.12,27.216,263.019,33.52,30.49,-99
52947.67327,16.158349,2,173.29,78.36,27.229,263.022,33.49,30.48,-99
52947.67361,16.166682,2,172.92,78.6,27.243,263.024,33.48,30.5,-99
52947.67396,16.175016,2,172.53,78.84,27.256,263.027,33.48,30.52,-99
52947.67431,16.183349,2,172.13,79.08,27.269,263.03,33.49,30.55,-99
52947.67465,16.191682,2,171.7,79.32,27.283,263.032,33.5,30.59,-99
52947.675,16.200016,2,171.25,79.56,27.296,263.035,33.52,30.63,-99
52947.67535,16.208349,2,170.79,79.79,27.309,263.038,33.57,30.7,-99
52947.6757,16.216682,2,170.29,80.03,27.322,263.04,33.61,30.76,-99
52947.67604,16.225016,2,169.77,80.26,27.335,263.043,33.66,30.83,-99
52947.67639,16.233349,2,169.23,80.5,27.349,263.046,33.69,30.88,-99
52947.67674,16.241682,2,168.65,80.73,27.362,263.049,33.72,30.93,-99
52947.67708,16.250016,2,168.05,80.96,27.375,263.052,33.75,30.98,-99
52947.67743,16.258349,2,167.41,81.19,27.388,263.054,33.77,31.02,-99
52947.67778,16.266682,2,166.73,81.42,27.401,263.057,33.79,31.05,-99
52947.67813,16.275016,2,166.01,81.65,27.414,263.06,33.8,31.09,-99
52947.67847,16.283349,2,165.26,81.87,27.427,263.063,33.82,31.13,-99
52947.67882,16.291683,2,164.46,82.1,27.44,263.066,33.85,31.17,-99
52947.67917,16.300016,2,163.6,82.32,27.453,263.069,33.87,31.2,-99
52947.67952,16.308349,2,162.7,82.54,27.466,263.072,33.88,31.23,-99
52947.67986,16.316682,2,161.74,82.75,27.479,263.075,33.91,31.27,-99
52947.68021,16.325016,2,160.72,82.97,27.491,263.078,33.93,31.31,-99
52947.68056,16.333349,2,159.64,83.18,27.504,263.081,33.95,31.35,-99
52947.6809,16.341682,2,158.48,83.39,27.517,263.084,33.99,31.39,-99
52947.68125,16.350016,2,157.24,83.6,27.53,263.087,34.03,31.45,-99
52947.6816,16.358349,2,155.92,83.8,27.543,263.09,34.09,31.52,-99
52947.68195,16.366682,2,154.51,84,27.555,263.093,34.14,31.58,-99
52947.68229,16.375016,2,153.01,84.19,27.568,263.096,34.2,31.65,-99
52947.68264,16.383349,2,151.39,84.38,27.581,263.099,34.25,31.71,-99
52947.68299,16.391683,2,149.67,84.57,27.594,263.103,34.3,31.77,-99
52947.68333,16.400016,2,147.82,84.74,27.606,263.106,34.36,31.84,-99
52947.68368,16.408349,2,145.85,84.92,27.619,263.109,34.41,31.9,-99
52947.68403,16.416683,2,143.73,85.08,27.632,263.112,34.47,31.96,-99
52947.68438,16.425016,2,141.47,85.24,27.644,263.116,34.52,32.03,-99
52947.68472,16.433349,2,139.06,85.39,27.657,263.119,34.61,32.12,-99
52947.68507,16.441683,2,136.49,85.53,27.669,263.122,34.7,32.21,-99
52947.68542,16.450016,2,133.75,85.66,27.682,263.125,34.78,32.3,-99
52947.68577,16.458349,2,130.86,85.78,27.694,263.129,34.87,32.39,-99
52947.68611,16.466683,2,127.8,85.89,27.707,263.132,34.93,32.46,-99
52947.68646,16.475016,2,124.59,85.98,27.719,263.136,34.99,32.53,-99
52947.68681,16.483349,2,121.24,86.06,27.732,263.139,35.04,32.58,-99
52947.68715,16.491683,2,117.76,86.13,27.744,263.143,35.07,32.61,-99
52947.6875,16.500016,2,114.17,86.18,27.757,263.146,35.09,32.63,-99
52947.68785,16.508349,2,110.5,86.22,27.769,263.15,35.1,32.64,-99
52947.6882,16.516683,2,106.78,86.24,27.782,263.153,35.13,32.67,-99
52947.68854,16.525016,2,103.04,86.24,27.794,263.157,35.18,32.72,-99
52947.68889,16.53335,2,99.31,86.23,27.806,263.16,35.24,32.78,-99
52947.68924,16.541683,2,95.63,86.2,27.819,263.164,35.31,32.85,-99
52947.68958,16.550016,2,92.03,86.15,27.831,263.168,35.36,32.9,-99
52947.68993,16.55835,2,88.53,86.09,27.843,263.171,35.43,32.96,-99
52947.69028,16.566683,2,85.15,86.01,27.856,263.175,35.49,33.02,-99
52947.69063,16.575016,2,81.92,85.92,27.868,263.179,35.57,33.09,-99
52947.69097,16.58335,2,78.84,85.82,27.88,263.183,35.62,33.15,-99
52947.69132,16.591683,2,75.92,85.71,27.893,263.186,35.69,33.21,-99
52947.69167,16.600016,2,73.16,85.58,27.905,263.19,35.76,33.27,-99
52947.69202,16.60835,2,70.57,85.45,27.917,263.194,35.84,33.34,-99
52947.69236,16.616683,2,68.13,85.31,27.929,263.198,35.92,33.42,-99
52947.69271,16.625016,2,65.85,85.15,27.941,263.202,36.02,33.51,-99
52947.69306,16.63335,2,63.72,84.99,27.954,263.206,36.11,33.6,-99
52947.6934,16.641683,2,61.73,84.83,27.966,263.21,36.21,33.69,-99
52947.69375,16.650017,2,59.87,84.66,27.978,263.214,36.31,33.78,-99
52947.6941,16.65835,2,58.13,84.48,27.99,263.218,36.41,33.86,-99
52947.69445,16.666683,2,56.51,84.3,28.002,263.222,36.48,33.93,-99
52947.69479,16.675017,2,54.99,84.11,28.014,263.226,36.54,33.97,-99
52947.69514,16.68335,2,53.57,83.92,28.027,263.23,36.59,34.02,-99
52947.69549,16.691683,2,52.25,83.72,28.039,263.235,36.64,34.06,-99
52947.69583,16.700017,2,51.01,83.53,28.051,263.239,36.7,34.1,-99
52947.69618,16.70835,2,49.85,83.32,28.063,263.243,36.76,34.15,-99
52947.69653,16.716683,2,48.76,83.12,28.075,263.247,36.82,34.19,-99
52947.69688,16.725017,2,47.75,82.92,28.087,263.252,36.88,34.24,-99
52947.69722,16.73335,2,46.79,82.71,28.099,263.256,36.92,34.26,-99
52947.69757,16.741683,2,45.89,82.5,28.111,263.26,36.93,34.25,-99
52947.69792,16.750017,2,45.05,82.29,28.123,263.265,36.92,34.23,-99
52947.69827,16.75835,2,44.25,82.07,28.135,263.269,36.93,34.22,-99
52947.69861,16.766683,2,43.5,81.86,28.147,263.274,36.97,34.24,-99
52947.69896,16.775017,2,42.79,81.64,28.159,263.278,37.04,34.3,-99
52947.69931,16.78335,2,42.13,81.42,28.171,263.283,37.13,34.37,-99
52947.69965,16.791684,2,41.5,81.2,28.183,263.288,37.22,34.44,-99
52947.7,16.800017,2,40.9,80.98,28.195,263.292,37.3,34.49,-99
52947.70035,16.80835,2,40.34,80.76,28.207,263.297,37.34,34.51,-99
52947.7007,16.816684,2,39.81,80.54,28.219,263.302,37.35,34.5,-99
52947.70104,16.825017,2,39.31,80.32,28.231,263.306,37.37,34.5,-99
52947.70139,16.83335,2,38.83,80.1,28.243,263.311,37.44,34.55,-99
52947.70174,16.841684,2,38.38,79.87,28.255,263.316,37.53,34.61,-99
52947.70208,16.850017,2,37.95,79.65,28.267,263.321,37.61,34.67,-99
52947.70243,16.85835,2,37.54,79.42,28.279,263.326,37.66,34.69,-99
52947.70278,16.866684,2,37.15,79.2,28.291,263.331,37.67,34.68,-99
52947.70313,16.875017,2,36.78,78.97,28.302,263.336,37.64,34.62,-99
52947.70347,16.88335,2,36.43,78.75,28.314,263.341,37.6,34.56,-99
52947.70382,16.891684,2,36.1,78.52,28.326,263.346,37.61,34.55,-99
52947.70417,16.900017,2,35.78,78.3,28.338,263.351,37.66,34.56,-99
52947.70452,16.908351,2,35.48,78.07,28.35,263.356,37.71,34.59,-99
52947.70486,16.916684,2,35.19,77.84,28.362,263.361,37.76,34.61,-99
52947.70521,16.925017,2,34.92,77.61,28.374,263.366,37.8,34.62,-99
52947.70556,16.933351,2,34.66,77.39,28.386,263.372,37.82,34.61,-99
52947.7059,16.941684,2,34.41,77.16,28.397,263.377,37.84,34.6,-99
52947.70625,16.950017,2,34.17,76.93,28.409,263.382,37.91,34.64,-99
52947.7066,16.958351,2,33.95,76.7,28.421,263.388,38.03,34.72,-99
52947.70695,16.966684,2,33.73,76.48,28.433,263.393,38.17,34.83,-99
52947.70729,16.975017,2,33.53,76.25,28.445,263.399,38.32,34.94,-99
52947.70764,16.983351,2,33.33,76.02,28.457,263.404,38.45,35.04,-99
52947.70799,16.991684,2,33.14,75.79,28.468,263.41,38.55,35.1,-99
52947.70833,17.000017,2,32.97,75.56,28.48,263.415,38.64,35.16,-99
52947.70868,17.008351,2,32.8,75.34,28.492,263.421,38.77,35.24,-99
52947.70903,17.016684,2,32.63,75.11,28.504,263.427,38.91,35.35,-99
52947.70938,17.025017,2,32.48,74.88,28.516,263.432,39.06,35.46,-99
52947.70972,17.033351,2,32.33,74.65,28.527,263.438,39.17,35.53,-99
52947.71007,17.041684,2,32.19,74.42,28.539,263.444,39.24,35.56,-99
52947.71042,17.050018,2,32.06,74.2,28.551,263.45,39.26,35.53,-99
52947.71077,17.058351,2,31.93,73.97,28.563,263.456,39.27,35.51,-99
52947.71111,17.066684,2,31.81,73.74,28.575,263.462,39.33,35.53,-99
52947.71146,17.075018,2,31.69,73.51,28.586,263.468,39.39,35.55,-99
52947.71181,17.083351,2,31.59,73.28,28.598,263.474,39.43,35.55,-99
52947.71215,17.091684,2,31.48,73.06,28.61,263.48,39.45,35.52,-99
52947.7125,17.100018,2,31.38,72.83,28.622,263.486,39.41,35.45,-99
52947.71285,17.108351,2,31.29,72.6,28.633,263.492,39.41,35.41,-99
52947.7132,17.116684,2,31.2,72.38,28.645,263.498,39.45,35.4,-99
52947.71354,17.125018,2,31.11,72.15,28.657,263.505,39.51,35.41,-99
52947.71389,17.133351,2,31.03,71.92,28.669,263.511,39.55,35.41,-99
52947.71424,17.141684,2,30.96,71.7,28.68,263.518,39.56,35.37,-99
52947.71458,17.150018,2,30.88,71.47,28.692,263.524,39.58,35.35,-99
52947.71493,17.158351,2,30.82,71.24,28.704,263.53,39.68,35.4,-99
52947.71528,17.166684,2,30.75,71.02,28.716,263.537,39.8,35.47,-99
52947.71563,17.175018,2,30.69,70.79,28.727,263.544,39.91,35.53,-99
52947.71597,17.183351,2,30.64,70.57,28.739,263.55,39.99,35.55,-99
52947.71632,17.191684,2,30.58,70.34,28.751,263.557,40.02,35.54,-99
52947.71667,17.200018,2,30.53,70.11,28.762,263.564,40.11,35.58,-99
52947.71702,17.208351,2,30.49,69.89,28.774,263.571,40.24,35.65,-99
52947.71736,17.216684,2,30.44,69.66,28.786,263.577,40.37,35.73,-99
52947.71771,17.225018,2,30.4,69.44,28.798,263.584,40.45,35.75,-99
52947.71806,17.233351,2,30.36,69.21,28.809,263.591,40.48,35.73,-99
52947.7184,17.241684,2,30.33,68.99,28.821,263.598,40.53,35.72,-99
52947.71875,17.250018,2,30.3,68.77,28.833,263.605,40.65,35.78,-99
52947.7191,17.258351,2,30.27,68.54,28.845,263.613,40.77,35.85,-99
52947.71945,17.266684,2,30.24,68.32,28.856,263.62,40.85,35.87,-99
52947.71979,17.275018,2,30.22,68.09,28.868,263.627,40.87,35.84,-99
52947.72014,17.283351,2,30.2,67.87,28.88,263.634,40.91,35.82,-99
52947.72049,17.291685,2,30.18,67.65,28.891,263.642,41.02,35.87,-99
52947.72083,17.300018,2,30.16,67.43,28.903,263.649,41.15,35.94,-99
52947.72118,17.308351,2,30.15,67.2,28.915,263.657,41.25,35.98,-99
52947.72153,17.316685,2,30.13,66.98,28.927,263.664,41.29,35.96,-99
52947.72188,17.325018,2,30.12,66.76,28.938,263.672,41.35,35.96,-99
52947.72222,17.333351,2,30.12,66.54,28.95,263.679,41.48,36.02,-99
52947.72257,17.341685,2,30.11,66.32,28.962,263.687,41.63,36.1,-99
52947.72292,17.350018,2,30.11,66.09,28.974,263.695,41.74,36.15,-99
52947.72327,17.358351,2,30.1,65.87,28.985,263.703,41.8,36.14,-99
52947.72361,17.366685,2,30.1,65.65,28.997,263.71,41.87,36.15,-99
52947.72396,17.375018,2,30.11,65.43,29.009,263.718,41.99,36.2,-99
52947.72431,17.383351,2,30.11,65.21,29.02,263.726,42.13,36.27,-99
52947.72465,17.391685,2,30.12,64.99,29.032,263.734,42.23,36.3,-99
52947.725,17.400018,2,30.12,64.77,29.044,263.743,42.29,36.29,-99
52947.72535,17.408351,2,30.13,64.55,29.056,263.751,42.37,36.3,-99
52947.7257,17.416685,2,30.14,64.33,29.067,263.759,42.47,36.34,-99
52947.72604,17.425018,2,30.15,64.11,29.079,263.767,42.58,36.37,-99
52947.72639,17.433352,2,30.17,63.9,29.091,263.776,42.65,36.37,-99
52947.72674,17.441685,2,30.18,63.68,29.103,263.784,42.72,36.37,-99
52947.72708,17.450018,2,30.2,63.46,29.114,263.793,42.83,36.4,-99
52947.72743,17.458352,2,30.22,63.24,29.126,263.801,42.95,36.45,-99
52947.72778,17.466685,2,30.24,63.02,29.138,263.81,43.06,36.48,-99
52947.72813,17.475018,2,30.26,62.81,29.149,263.819,43.12,36.48,-99
52947.72847,17.483352,2,30.28,62.59,29.161,263.827,43.23,36.51,-99
52947.72882,17.491685,2,30.3,62.37,29.173,263.836,43.37,36.56,-99
52947.72917,17.500018,2,30.33,62.16,29.185,263.845,43.5,36.62,-99
52947.72952,17.508352,2,30.35,61.94,29.196,263.854,43.6,36.63,-99
52947.72986,17.516685,2,30.38,61.73,29.208,263.863,43.66,36.62,-99
52947.73021,17.525018,2,30.41,61.51,29.22,263.872,43.78,36.66,-99
52947.73056,17.533352,2,30.44,61.3,29.232,263.881,43.93,36.72,-99
52947.7309,17.541685,2,30.47,61.08,29.243,263.891,44.03,36.74,-99
52947.73125,17.550019,2,30.5,60.87,29.255,263.9,44.07,36.7,-99
52947.7316,17.558352,2,30.54,60.65,29.267,263.909,44.13,36.69,-99
52947.73195,17.566685,2,30.57,60.44,29.279,263.919,44.25,36.72,-99
52947.73229,17.575019,2,30.61,60.22,29.29,263.928,44.35,36.73,-99
52947.73264,17.583352,2,30.65,60.01,29.302,263.938,44.39,36.7,-99
52947.73299,17.591685,2,30.68,59.8,29.314,263.948,44.41,36.64,-99
52947.73333,17.600019,2,30.72,59.58,29.326,263.957,44.5,36.65,-99
52947.73368,17.608352,2,30.76,59.37,29.338,263.967,44.62,36.68,-99
52947.73403,17.616685,2,30.8,59.16,29.349,263.977,44.69,36.67,-99
