MJdatet, Time, PRN, Az, Ele, Lat, Lon, Stec, Vtec, S4
52947.43715,10.491684,9,7.48,16.34,-7.819,313.196,73.91,29.92,-99
52947.4375,10.500017,9,7.58,16.16,-7.755,313.219,74.36,29.97,-99
52947.43785,10.50835,9,7.69,15.98,-7.691,313.242,74.89,30.04,-99
52947.4382,10.516684,9,7.79,15.79,-7.626,313.266,75.47,30.14,-99
52947.43854,10.525017,9,7.89,15.61,-7.56,313.29,75.88,30.17,-99
52947.43889,10.53335,9,8,15.43,-7.494,313.315,76.43,30.26,-99
52947.43924,10.541684,9,8.1,15.25,-7.427,313.34,76.43,30.12,-99
52947.43958,10.550017,9,8.2,15.06,-7.36,313.365,76.83,30.15,-99
52947.43993,10.55835,9,8.31,14.88,-7.293,313.391,77.25,30.18,-99
52947.44028,10.566684,9,8.41,14.7,-7.224,313.417,77.71,30.23,-99
52947.44063,10.575017,9,8.52,14.52,-7.156,313.444,78.27,30.32,-99
52947.44097,10.583351,9,8.62,14.34,-7.086,313.47,78.68,30.34,-99
52947.44132,10.591684,9,8.73,14.17,-7.017,313.498,79.2,30.42,-99
52947.44167,10.600017,9,8.84,13.99,-6.946,313.525,79.59,30.44,-99
52947.44202,10.608351,9,8.94,13.81,-6.875,313.553,80.05,30.48,-99
52947.44236,10.616684,9,9.05,13.63,-6.804,313.582,80.46,30.51,-99
52947.44271,10.625017,9,9.15,13.46,-6.732,313.61,80.92,30.56,-99
52947.44306,10.633351,9,9.26,13.28,-6.659,313.64,81.32,30.58,-99
52947.4434,10.641684,9,9.37,13.1,-6.586,313.669,81.74,30.62,-99
52947.44375,10.650017,9,9.48,12.93,-6.512,313.699,82.14,30.64,-99
52947.4441,10.658351,9,9.59,12.75,-6.438,313.73,82.46,30.64,-99
52947.44445,10.666684,9,9.69,12.58,-6.363,313.761,82.9,30.67,-99
52947.44479,10.675017,9,9.8,12.41,-6.287,313.792,83.27,30.69,-99
52947.44514,10.683351,9,9.91,12.23,-6.211,313.824,83.56,30.67,-99
52947.44549,10.691684,9,10.02,12.06,-6.135,313.856,83.95,30.7,-99
52947.44583,10.700017,9,10.13,11.89,-6.058,313.889,84.16,30.65,-99
52947.44618,10.708351,9,10.24,11.72,-5.98,313.922,84.56,30.68,-99
52947.44653,10.716684,9,10.35,11.55,-5.901,313.956,84.92,30.69,-99
52947.44688,10.725017,9,10.46,11.38,-5.823,313.99,85.22,30.68,-99
52947.44722,10.733351,9,10.57,11.21,-5.743,314.025,85.63,30.71,-99
52947.44757,10.741684,9,10.68,11.04,-5.663,314.06,85.69,30.62,-99
52947.44792,10.750018,9,10.79,10.87,-5.582,314.095,86.03,30.63,-99
52947.44827,10.758351,9,10.91,10.7,-5.501,314.132,86.3,30.61,-99
52947.44861,10.766684,9,11.02,10.53,-5.42,314.168,86.56,30.59,-99
52947.44896,10.775018,9,11.13,10.37,-5.337,314.205,86.66,30.52,-99
52947.44931,10.783351,9,11.24,10.2,-5.254,314.243,87.08,30.56,-99
52947.44965,10.791684,9,11.36,10.03,-5.171,314.281,87.3,30.53,-99
52947.45,10.800018,9,11.47,9.87,-5.087,314.319,87.51,30.5,-99
52947.45035,10.808351,9,11.58,9.7,-5.002,314.359,87.63,30.43,-99
52947.4507,10.816684,9,11.7,9.54,-4.917,314.398,87.88,30.42,-99
52947.03889,0.933335,10,217.99,9.11,-24.854,304.351,112.24,38.72,-99
52947.03924,0.941668,10,218.07,9.28,-24.768,304.408,111.98,38.76,-99
52947.03958,0.950001,10,218.15,9.45,-24.684,304.464,111.55,38.75,-99
52947.04236,1.016668,10,218.86,10.82,-24.041,304.884,111.55,39.9,-99
52947.04271,1.025002,10,218.96,10.99,-23.965,304.933,111.22,39.93,-99
52947.04306,1.033335,10,219.05,11.16,-23.889,304.981,111.16,40.07,-99
52947.04514,1.083335,10,219.64,12.18,-23.453,305.255,111.16,41.01,-99
52947.04549,1.091668,10,219.74,12.35,-23.383,305.298,111.15,41.17,-99
52947.04583,1.100002,10,219.84,12.52,-23.314,305.34,110.83,41.21,-99
52947.04618,1.108335,10,219.94,12.69,-23.245,305.382,110.55,41.27,-99
52947.04653,1.116668,10,220.05,12.86,-23.178,305.424,110.11,41.27,-99
52947.04688,1.125002,10,220.15,13.02,-23.111,305.464,109.89,41.35,-99
52947.04722,1.133335,10,220.26,13.19,-23.044,305.504,109.54,41.38,-99
52947.04757,1.141669,10,220.37,13.36,-22.979,305.544,109.16,41.4,-99
52947.04792,1.150002,10,220.48,13.53,-22.914,305.582,108.55,41.33,-99
52947.04826,1.158335,10,220.59,13.69,-22.85,305.621,108.4,41.44,-99
52947.04931,1.183335,10,220.92,14.19,-22.661,305.732,108.4,41.94,-99
52947.04965,1.191669,10,221.04,14.36,-22.6,305.768,108.07,41.98,-99
52947.05,1.200002,10,221.15,14.52,-22.539,305.803,107.81,42.05,-99
52947.05035,1.208335,10,221.27,14.69,-22.479,305.838,107.67,42.17,-99
52947.0507,1.216669,10,221.38,14.85,-22.419,305.872,107.19,42.14,-99
52947.05104,1.225002,10,221.5,15.01,-22.36,305.906,107.07,42.27,-99
52947.05139,1.233335,10,221.62,15.18,-22.302,305.939,106.96,42.4,-99
52947.05174,1.241669,10,221.74,15.34,-22.244,305.972,106.38,42.33,-99
52947.05208,1.250002,10,221.86,15.51,-22.187,306.004,106.66,42.62,-99
52947.05243,1.258335,10,221.99,15.67,-22.13,306.036,106.94,42.91,-99
52947.05278,1.266669,10,222.11,15.83,-22.074,306.067,106.91,43.07,-99
52947.05313,1.275002,10,222.23,15.99,-22.019,306.098,106.54,43.09,-99
52947.05347,1.283335,10,222.36,16.15,-21.964,306.128,106.13,43.09,-99
52947.05382,1.291669,10,222.49,16.32,-21.91,306.158,105.41,42.97,-99
52947.05417,1.300002,10,222.62,16.48,-21.856,306.187,104.89,42.92,-99
52947.05451,1.308336,10,222.75,16.64,-21.803,306.216,104.89,43.1,-99
52947.05486,1.316669,10,222.88,16.8,-21.75,306.244,104.39,43.06,-99
52947.05521,1.325002,10,223.01,16.96,-21.698,306.272,104.14,43.13,-99
52947.05556,1.333336,10,223.14,17.12,-21.646,306.3,103.58,43.07,-99
52947.0559,1.341669,10,223.27,17.28,-21.595,306.327,103.58,43.24,-99
52947.05625,1.350002,10,223.41,17.44,-21.545,306.354,103,43.16,-99
52947.0566,1.358336,10,223.54,17.59,-21.494,306.38,103,43.33,-99
52947.05695,1.366669,10,223.68,17.75,-21.445,306.406,102.79,43.42,-99
52947.05729,1.375002,10,223.82,17.91,-21.396,306.432,102.79,43.59,-99
52947.05764,1.383336,10,223.96,18.07,-21.347,306.457,103.06,43.88,-99
52947.05799,1.391669,10,224.1,18.22,-21.299,306.481,103.06,44.05,-99
52947.05833,1.400002,10,224.24,18.38,-21.251,306.506,102.64,44.04,-99
52947.05938,1.425002,10,224.67,18.85,-21.11,306.576,102.64,44.56,-99
52947.06042,1.450002,10,225.12,19.31,-20.974,306.644,102.64,45.07,-99
52947.06076,1.458336,10,225.27,19.46,-20.929,306.666,103.22,45.5,-99
52947.06111,1.466669,10,225.42,19.61,-20.884,306.687,103.22,45.68,-99
52947.06146,1.475003,10,225.57,19.76,-20.84,306.708,103.22,45.85,-99
52947.06181,1.483336,10,225.72,19.92,-20.797,306.729,102.81,45.84,-99
52947.06215,1.491669,10,225.88,20.07,-20.754,306.75,102.61,45.92,-99
52947.0625,1.500002,10,226.03,20.22,-20.711,306.77,102.03,45.82,-99
52947.06285,1.508336,10,226.19,20.37,-20.669,306.79,101.58,45.79,-99
52947.0632,1.516669,10,226.35,20.52,-20.627,306.809,101.58,45.96,-99
52947.06354,1.525003,10,226.51,20.67,-20.585,306.828,101.25,45.98,-99
52947.06389,1.533336,10,226.67,20.81,-20.544,306.847,100.86,45.96,-99
52947.06424,1.541669,10,226.83,20.96,-20.503,306.866,100.86,46.13,-99
52947.06458,1.550002,10,226.99,21.11,-20.462,306.884,100.86,46.3,-99
52947.06493,1.558336,10,227.15,21.26,-20.422,306.902,100.38,46.24,-99
52947.06528,1.566669,10,227.32,21.4,-20.382,306.92,100.38,46.41,-99
52947.06563,1.575003,10,227.49,21.55,-20.342,306.937,100.38,46.57,-99
52947.06597,1.583336,10,227.65,21.69,-20.303,306.955,100.38,46.74,-99
52947.06632,1.591669,10,227.82,21.84,-20.264,306.971,100.38,46.9,-99
52947.06667,1.600002,10,227.99,21.98,-20.225,306.988,100.38,47.07,-99
52947.06701,1.608336,10,228.16,22.12,-20.187,307.004,100.38,47.23,-99
52947.06736,1.616669,10,228.33,22.27,-20.149,307.02,100.38,47.4,-99
52947.06771,1.625003,10,228.51,22.41,-20.111,307.036,100.38,47.56,-99
52947.06806,1.633336,10,228.68,22.55,-20.074,307.052,100.38,47.72,-99
52947.0684,1.641669,10,228.86,22.69,-20.037,307.067,100.38,47.89,-99
52947.06875,1.650003,10,229.03,22.83,-20,307.082,100.38,48.05,-99
52947.0691,1.658336,10,229.21,22.97,-19.964,307.097,99.7,47.88,-99
52947.06945,1.666669,10,229.39,23.11,-19.927,307.112,98.98,47.69,-99
52947.06979,1.675003,10,229.57,23.25,-19.891,307.126,98.98,47.84,-99
52947.07014,1.683336,10,229.75,23.39,-19.856,307.14,98.06,47.55,-99
52947.07049,1.691669,10,229.94,23.52,-19.82,307.154,97.32,47.34,-99
52947.07083,1.700003,10,230.12,23.66,-19.785,307.168,97.32,47.49,-99
52947.07118,1.708336,10,230.31,23.8,-19.75,307.181,96.59,47.28,-99
52947.07153,1.716669,10,230.49,23.93,-19.716,307.194,95.83,47.06,-99
52947.07188,1.725003,10,230.68,24.06,-19.681,307.207,95.15,46.86,-99
52947.07222,1.733336,10,230.87,24.2,-19.647,307.22,94.42,46.65,-99
52947.07257,1.741669,10,231.06,24.33,-19.613,307.232,93.55,46.36,-99
52947.07292,1.750003,10,231.25,24.46,-19.58,307.245,92.8,46.12,-99
52947.07326,1.758336,10,231.44,24.6,-19.546,307.257,92.14,45.93,-99
52947.07361,1.766669,10,231.64,24.73,-19.513,307.269,91.4,45.69,-99
52947.07396,1.775003,10,231.83,24.86,-19.48,307.28,90.67,45.46,-99
52947.07431,1.783336,10,232.03,24.99,-19.448,307.292,90.13,45.32,-99
52947.07465,1.791669,10,232.23,25.11,-19.415,307.303,89.47,45.12,-99
52947.075,1.800003,10,232.42,25.24,-19.383,307.314,88.7,44.86,-99
52947.07535,1.808336,10,232.62,25.37,-19.351,307.325,88.1,44.68,-99
52947.0757,1.81667,10,232.82,25.5,-19.319,307.336,87.45,44.48,-99
52947.07604,1.825003,10,233.03,25.62,-19.287,307.346,87.12,44.44,-99
52947.07639,1.833336,10,233.23,25.75,-19.256,307.357,86.75,44.37,-99
52947.07674,1.84167,10,233.43,25.87,-19.225,307.367,86.46,44.35,-99
52947.07708,1.850003,10,233.64,25.99,-19.194,307.377,86.34,44.41,-99
52947.07743,1.858336,10,233.85,26.12,-19.163,307.387,85.82,44.26,-99
52947.07778,1.86667,10,234.05,26.24,-19.132,307.396,85.4,44.16,-99
52947.07813,1.875003,10,234.26,26.36,-19.102,307.406,85.05,44.1,-99
52947.07847,1.883336,10,234.47,26.48,-19.072,307.415,84.67,44.02,-99
52947.07882,1.89167,10,234.69,26.6,-19.042,307.424,84.48,44.04,-99
52947.07917,1.900003,10,234.9,26.72,-19.012,307.433,84.15,43.98,-99
52947.07951,1.908336,10,235.11,26.83,-18.982,307.442,83.91,43.97,-99
52947.07986,1.91667,10,235.33,26.95,-18.953,307.45,83.58,43.91,-99
52947.08021,1.925003,10,235.54,27.07,-18.923,307.459,83.58,44.02,-99
52947.08056,1.933336,10,235.76,27.18,-18.894,307.467,83.12,43.89,-99
52947.0809,1.94167,10,235.98,27.3,-18.865,307.475,83.12,44,-99
52947.08125,1.950003,10,236.2,27.41,-18.836,307.483,82.6,43.84,-99
52947.0816,1.958336,10,236.42,27.52,-18.808,307.491,82.06,43.65,-99
52947.08195,1.96667,10,236.64,27.63,-18.779,307.498,82.06,43.76,-99
52947.08229,1.975003,10,236.86,27.74,-18.751,307.506,81.58,43.61,-99
52947.08264,1.983337,10,237.09,27.85,-18.722,307.513,81.24,43.53,-99
52947.08299,1.99167,10,237.31,27.96,-18.694,307.52,80.82,43.41,-99
52947.08333,2.000003,10,237.54,28.07,-18.667,307.527,80.45,43.31,-99
52947.08368,2.008337,10,237.77,28.18,-18.639,307.534,80.07,43.2,-99
52947.08403,2.01667,10,238,28.28,-18.611,307.541,80.07,43.3,-99
52947.08438,2.025003,10,238.23,28.39,-18.584,307.548,79.49,43.08,-99
52947.08472,2.033337,10,238.46,28.49,-18.556,307.554,79.16,43,-99
52947.08507,2.04167,10,238.69,28.6,-18.529,307.56,78.76,42.87,-99
52947.08542,2.050003,10,238.92,28.7,-18.502,307.567,78.28,42.71,-99
52947.08576,2.058337,10,239.16,28.8,-18.475,307.573,77.98,42.63,-99
52947.08611,2.06667,10,239.39,28.9,-18.448,307.579,77.85,42.65,-99
52947.08646,2.075003,10,239.63,29,-18.422,307.584,77.62,42.62,-99
52947.08681,2.083337,10,239.87,29.1,-18.395,307.59,77.27,42.51,-99
52947.08715,2.09167,10,240.1,29.2,-18.369,307.595,77.02,42.46,-99
52947.0875,2.100003,10,240.34,29.29,-18.343,307.601,76.6,42.31,-99
52947.08785,2.108337,10,240.59,29.39,-18.316,307.606,76.41,42.29,-99
52947.0882,2.11667,10,240.83,29.48,-18.29,307.611,76.11,42.21,-99
52947.08854,2.125003,10,241.07,29.58,-18.264,307.616,75.87,42.16,-99
52947.08889,2.133337,10,241.31,29.67,-18.239,307.621,75.75,42.18,-99
52947.08924,2.14167,10,241.56,29.76,-18.213,307.626,76.06,42.43,-99
52947.08958,2.150004,10,241.81,29.85,-18.187,307.63,75.96,42.46,-99
52947.08993,2.158337,10,242.05,29.94,-18.162,307.635,75.58,42.32,-99
52947.09028,2.16667,10,242.3,30.03,-18.136,307.639,75.41,42.31,-99
52947.09063,2.175004,10,242.55,30.12,-18.111,307.644,75.51,42.44,-99
52947.09097,2.183337,10,242.8,30.21,-18.086,307.648,75.6,42.57,-99
52947.09132,2.19167,10,243.05,30.29,-18.061,307.652,75.61,42.65,-99
52947.09167,2.200004,10,243.3,30.38,-18.036,307.656,75.61,42.73,-99
52947.09201,2.208337,10,243.56,30.46,-18.011,307.66,75.23,42.58,-99
52947.09236,2.21667,10,243.81,30.54,-17.986,307.663,75.19,42.63,-99
52947.09271,2.225004,10,244.06,30.62,-17.962,307.667,75.02,42.61,-99
52947.09306,2.233337,10,244.32,30.7,-17.937,307.67,74.68,42.48,-99
52947.0934,2.24167,10,244.58,30.78,-17.913,307.674,74.38,42.38,-99
52947.09375,2.250004,10,244.84,30.86,-17.888,307.677,74,42.23,-99
52947.0941,2.258337,10,245.09,30.94,-17.864,307.68,73.69,42.12,-99
52947.09445,2.26667,10,245.35,31.01,-17.84,307.683,73.47,42.05,-99
52947.09479,2.275004,10,245.61,31.09,-17.815,307.686,73.13,41.92,-99
52947.09514,2.283337,10,245.88,31.16,-17.791,307.689,72.75,41.76,-99
52947.09549,2.29167,10,246.14,31.24,-17.767,307.692,72.33,41.58,-99
52947.09583,2.300004,10,246.4,31.31,-17.743,307.695,72.01,41.45,-99
52947.09618,2.308337,10,246.67,31.38,-17.719,307.697,71.76,41.37,-99
52947.09653,2.316671,10,246.93,31.45,-17.696,307.7,71.23,41.11,-99
52947.09688,2.325004,10,247.2,31.51,-17.672,307.702,70.86,40.95,-99
52947.09722,2.333337,10,247.46,31.58,-17.648,307.704,70.61,40.86,-99
52947.09757,2.341671,10,247.73,31.65,-17.625,307.706,70.31,40.74,-99
52947.09792,2.350004,10,248,31.71,-17.601,307.709,70.05,40.64,-99
52947.09826,2.358337,10,248.27,31.78,-17.578,307.711,69.74,40.51,-99
52947.09861,2.366671,10,248.54,31.84,-17.554,307.712,69.5,40.42,-99
52947.09896,2.375004,10,248.81,31.9,-17.531,307.714,69.08,40.22,-99
52947.09931,2.383337,10,249.08,31.96,-17.508,307.716,69.11,40.29,-99
52947.09965,2.391671,10,249.35,32.02,-17.485,307.718,68.83,40.17,-99
52947.1,2.400004,10,249.63,32.08,-17.461,307.719,68.55,40.05,-99
52947.10035,2.408337,10,249.9,32.14,-17.438,307.72,68.28,39.93,-99
52947.1007,2.416671,10,250.18,32.19,-17.415,307.722,68.06,39.85,-99
52947.10104,2.425004,10,250.45,32.25,-17.392,307.723,67.73,39.7,-99
52947.10139,2.433337,10,250.73,32.3,-17.37,307.724,67.53,39.62,-99
52947.10174,2.441671,10,251,32.35,-17.347,307.725,67.13,39.42,-99
52947.10208,2.450004,10,251.28,32.4,-17.324,307.726,66.74,39.23,-99
52947.10243,2.458337,10,251.56,32.45,-17.301,307.727,66.58,39.17,-99
52947.10278,2.466671,10,251.84,32.5,-17.278,307.728,66.34,39.07,-99
52947.10313,2.475004,10,252.12,32.55,-17.256,307.729,65.96,38.87,-99
52947.10347,2.483337,10,252.4,32.59,-17.233,307.729,65.75,38.79,-99
52947.10382,2.491671,10,252.68,32.64,-17.21,307.73,65.22,38.5,-99
52947.10417,2.500004,10,252.96,32.68,-17.188,307.731,64.86,38.32,-99
52947.10451,2.508337,10,253.24,32.73,-17.165,307.731,64.86,38.35,-99
52947.10486,2.516671,10,253.53,32.77,-17.143,307.731,64.28,38.03,-99
52947.10521,2.525004,10,253.81,32.81,-17.121,307.732,64.28,38.06,-99
52947.10556,2.533337,10,254.09,32.85,-17.098,307.732,64.28,38.09,-99
52947.1059,2.541671,10,254.38,32.89,-17.076,307.732,64.28,38.12,-99
52947.10625,2.550004,10,254.66,32.92,-17.053,307.732,64.28,38.15,-99
52947.1066,2.558337,10,254.95,32.96,-17.031,307.732,64.28,38.18,-99
52947.10695,2.566671,10,255.23,32.99,-17.009,307.732,64.28,38.2,-99
52947.10729,2.575004,10,255.52,33.03,-16.987,307.731,63.74,37.9,-99
52947.10764,2.583337,10,255.81,33.06,-16.965,307.731,63.21,37.6,-99
52947.10799,2.591671,10,256.09,33.09,-16.942,307.731,63.21,37.63,-99
52947.10833,2.600004,10,256.38,33.12,-16.92,307.73,63.21,37.65,-99
52947.10868,2.608337,10,256.67,33.15,-16.898,307.73,63.21,37.67,-99
52947.10903,2.616671,10,256.96,33.18,-16.876,307.729,63.21,37.69,-99
52947.10938,2.625004,10,257.25,33.2,-16.854,307.729,63.21,37.71,-99
52947.10972,2.633337,10,257.54,33.23,-16.832,307.728,63.21,37.73,-99
52947.11007,2.641671,10,257.83,33.25,-16.81,307.727,62.71,37.44,-99
52947.11042,2.650004,10,258.12,33.27,-16.788,307.726,62.71,37.46,-99
52947.11076,2.658338,10,258.41,33.29,-16.766,307.725,62.11,37.11,-99
52947.11111,2.666671,10,258.7,33.31,-16.744,307.724,61.64,36.83,-99
52947.11146,2.675004,10,258.99,33.33,-16.722,307.723,61.64,36.85,-99
52947.11181,2.683338,10,259.28,33.35,-16.7,307.722,61.65,36.87,-99
52947.11215,2.691671,10,259.57,33.37,-16.678,307.721,61.58,36.84,-99
52947.1125,2.700004,10,259.87,33.38,-16.656,307.72,61.58,36.85,-99
52947.11285,2.708338,10,260.16,33.4,-16.634,307.718,61.58,36.86,-99
52947.1132,2.716671,10,260.45,33.41,-16.612,307.717,60.89,36.44,-99
52947.11354,2.725004,10,260.74,33.42,-16.59,307.716,60.89,36.45,-99
52947.11389,2.733338,10,261.04,33.43,-16.569,307.714,60.89,36.46,-99
52947.11424,2.741671,10,261.33,33.44,-16.547,307.713,60.89,36.47,-99
52947.11458,2.750004,10,261.62,33.45,-16.525,307.711,60.89,36.47,-99
52947.11493,2.758338,10,261.92,33.46,-16.503,307.709,60.89,36.48,-99
52947.11528,2.766671,10,262.21,33.46,-16.481,307.707,60.05,35.97,-99
52947.11563,2.775004,10,262.51,33.47,-16.459,307.706,59.82,35.84,-99
52947.11597,2.783338,10,262.8,33.47,-16.437,307.704,59.82,35.84,-99
52947.11632,2.791671,10,263.1,33.47,-16.415,307.702,59.82,35.84,-99
52947.11667,2.800004,10,263.39,33.47,-16.394,307.7,58.9,35.27,-99
52947.11701,2.808338,10,263.69,33.47,-16.372,307.698,58.09,34.78,-99
52947.11736,2.816671,10,263.98,33.47,-16.35,307.695,57.16,34.21,-99
52947.11771,2.825005,10,264.28,33.47,-16.328,307.693,56.7,33.93,-99
52947.11806,2.833338,10,264.57,33.47,-16.306,307.691,56.11,33.56,-99
52947.1184,2.841671,10,264.87,33.46,-16.284,307.689,55.7,33.31,-99
52947.11875,2.850005,10,265.16,33.46,-16.262,307.686,55.75,33.33,-99
52947.1191,2.858338,10,265.46,33.45,-16.24,307.684,55.37,33.1,-99
52947.11945,2.866671,10,265.75,33.44,-16.219,307.681,55.32,33.06,-99
52947.11979,2.875005,10,266.05,33.43,-16.197,307.679,55.45,33.14,-99
52947.12014,2.883338,10,266.34,33.42,-16.175,307.676,55.63,33.24,-99
52947.12049,2.891671,10,266.64,33.41,-16.153,307.674,56.14,33.55,-99
52947.12083,2.900005,10,266.93,33.4,-16.131,307.671,56.66,33.85,-99
52947.12118,2.908338,10,267.23,33.38,-16.109,307.668,57.19,34.17,-99
52947.12153,2.916671,10,267.52,33.37,-16.087,307.665,57.87,34.57,-99
52947.12188,2.925005,10,267.82,33.35,-16.065,307.662,58.28,34.81,-99
52947.12222,2.933338,10,268.11,33.34,-16.043,307.659,58.28,34.8,-99
52947.12257,2.941671,10,268.41,33.32,-16.021,307.656,58.28,34.79,-99
52947.12292,2.950005,10,268.7,33.3,-15.999,307.653,58.28,34.77,-99
52947.12326,2.958338,10,269,33.28,-15.977,307.65,58.28,34.76,-99
52947.12361,2.966671,10,269.29,33.26,-15.954,307.647,58.28,34.74,-99
52947.12396,2.975005,10,269.59,33.23,-15.932,307.644,58.28,34.73,-99
52947.12431,2.983338,10,269.88,33.21,-15.91,307.641,58.28,34.71,-99
52947.12465,2.991672,10,270.17,33.19,-15.888,307.637,58.28,34.69,-99
52947.125,3.000005,10,270.47,33.16,-15.866,307.634,58.28,34.68,-99
52947.12535,3.008338,10,270.76,33.13,-15.843,307.631,58.28,34.66,-99
52947.1257,3.016672,10,271.06,33.1,-15.821,307.627,58.28,34.64,-99
52947.12604,3.025005,10,271.35,33.08,-15.799,307.624,58.28,34.62,-99
52947.12639,3.033338,10,271.64,33.05,-15.777,307.62,58.28,34.6,-99
52947.12674,3.041672,10,271.94,33.01,-15.754,307.616,58.28,34.58,-99
52947.12708,3.050005,10,272.23,32.98,-15.732,307.613,58.28,34.55,-99
52947.12743,3.058338,10,272.52,32.95,-15.709,307.609,58.78,34.84,-99
52947.12778,3.066672,10,272.81,32.91,-15.687,307.605,58.78,34.81,-99
52947.12813,3.075005,10,273.11,32.88,-15.664,307.602,58.78,34.79,-99
52947.12847,3.083338,10,273.4,32.84,-15.642,307.598,58.78,34.76,-99
52947.12882,3.091672,10,273.69,32.81,-15.619,307.594,58.78,34.74,-99
52947.12917,3.100005,10,273.98,32.77,-15.597,307.59,58.78,34.71,-99
52947.12951,3.108338,10,274.27,32.73,-15.574,307.586,58.78,34.68,-99
52947.12986,3.116672,10,274.56,32.69,-15.551,307.582,58.78,34.66,-99
52947.13021,3.125005,10,274.85,32.65,-15.529,307.578,58.78,34.63,-99
52947.13056,3.133338,10,275.14,32.6,-15.506,307.574,58.78,34.6,-99
52947.1309,3.141672,10,275.43,32.56,-15.483,307.57,58.78,34.57,-99
52947.13125,3.150005,10,275.72,32.52,-15.46,307.565,59.26,34.82,-99
52947.1316,3.158339,10,276.01,32.47,-15.437,307.561,59.48,34.92,-99
52947.13195,3.166672,10,276.3,32.42,-15.414,307.557,59.87,35.13,-99
52947.13229,3.175005,10,276.59,32.38,-15.391,307.552,59.87,35.09,-99
52947.13264,3.183339,10,276.87,32.33,-15.368,307.548,59.85,35.05,-99
52947.13299,3.191672,10,277.16,32.28,-15.345,307.544,60.17,35.21,-99
52947.13333,3.200005,10,277.45,32.23,-15.322,307.539,60.51,35.37,-99
52947.13368,3.208339,10,277.73,32.18,-15.299,307.535,60.67,35.43,-99
52947.13403,3.216672,10,278.02,32.13,-15.275,307.53,60.94,35.55,-99
52947.13438,3.225005,10,278.31,32.07,-15.252,307.526,61.14,35.63,-99
52947.13472,3.233339,10,278.59,32.02,-15.229,307.521,60.96,35.49,-99
52947.13507,3.241672,10,278.88,31.96,-15.205,307.516,61.42,35.72,-99
52947.13542,3.250005,10,279.16,31.91,-15.182,307.512,61.46,35.7,-99
52947.13576,3.258339,10,279.44,31.85,-15.158,307.507,61.31,35.58,-99
52947.13611,3.266672,10,279.73,31.8,-15.134,307.502,61.76,35.8,-99
52947.13646,3.275005,10,280.01,31.74,-15.111,307.497,61.76,35.76,-99
52947.13681,3.283339,10,280.29,31.68,-15.087,307.492,62.17,35.95,-99
52947.13715,3.291672,10,280.57,31.62,-15.063,307.487,62.56,36.14,-99
52947.1375,3.300005,10,280.86,31.56,-15.039,307.483,62.91,36.31,-99
52947.13785,3.308339,10,281.14,31.5,-15.015,307.478,62.91,36.26,-99
52947.1382,3.316672,10,281.42,31.43,-14.991,307.473,62.91,36.21,-99
52947.13854,3.325006,10,281.7,31.37,-14.967,307.468,62.91,36.17,-99
52947.13889,3.333339,10,281.98,31.31,-14.943,307.462,63.37,36.38,-99
52947.13924,3.341672,10,282.26,31.24,-14.919,307.457,63.64,36.49,-99
52947.13958,3.350006,10,282.53,31.18,-14.895,307.452,63.89,36.59,-99
52947.13993,3.358339,10,282.81,31.11,-14.87,307.447,64.11,36.67,-99
52947.14028,3.366672,10,283.09,31.04,-14.846,307.442,64.11,36.62,-99
52947.14063,3.375006,10,283.37,30.97,-14.821,307.437,64.17,36.6,-99
52947.14097,3.383339,10,283.64,30.91,-14.797,307.431,64.23,36.58,-99
52947.14132,3.391672,10,283.92,30.84,-14.772,307.426,64.15,36.49,-99
52947.14167,3.400006,10,284.19,30.77,-14.747,307.421,64.06,36.38,-99
52947.14201,3.408339,10,284.47,30.69,-14.723,307.415,63.99,36.28,-99
52947.14236,3.416672,10,284.74,30.62,-14.698,307.41,63.87,36.16,-99
52947.14271,3.425006,10,285.02,30.55,-14.673,307.404,63.78,36.05,-99
52947.14306,3.433339,10,285.29,30.48,-14.648,307.399,63.64,35.91,-99
52947.1434,3.441672,10,285.56,30.4,-14.623,307.393,63.54,35.81,-99
